loss,val_loss
170.2281036376953,86.0765609741211
88.63934326171875,76.49053955078125
75.66461181640625,64.07099151611328
69.83055114746094,63.3730354309082
66.87240600585938,59.69871139526367
62.91402816772461,56.53882598876953
60.48647689819336,53.56477355957031
59.35253143310547,54.379493713378906
56.81291580200195,50.006065368652344
59.18746566772461,55.87422180175781
56.079036712646484,55.12425994873047
54.9742431640625,47.58542251586914
55.923622131347656,48.714874267578125
53.68732833862305,57.73347473144531
63.219573974609375,51.268943786621094
55.71908187866211,56.24458694458008
55.03682327270508,49.755943298339844
53.308631896972656,50.43799591064453
52.87306594848633,48.63719177246094
52.37735366821289,49.20634078979492
50.836578369140625,46.71415710449219
50.22120666503906,46.092018127441406
50.2412223815918,51.08863067626953
50.737632751464844,46.24440383911133
50.638587951660156,43.242149353027344
51.3794059753418,47.896385192871094
49.99367141723633,46.16474914550781
51.90474319458008,48.63972854614258
50.348915100097656,44.097991943359375
48.67665481567383,43.06998825073242
48.35893249511719,47.59914016723633
47.94572448730469,47.650535583496094
46.63222122192383,42.37754440307617
47.393856048583984,45.494361877441406
47.71761703491211,43.35981750488281
47.489158630371094,40.468502044677734
46.13370132446289,40.510902404785156
48.48639678955078,39.73082733154297
50.547752380371094,43.47306823730469
48.03167724609375,43.91899108886719
47.79404830932617,42.37542724609375
46.651771545410156,42.5383415222168
47.195552825927734,43.1558723449707
45.867942810058594,43.41935348510742
45.1119270324707,40.804283142089844
45.64841079711914,41.536865234375
45.82793045043945,41.219322204589844
45.62991714477539,42.84717559814453
45.12068176269531,41.10902786254883
46.29833221435547,41.85224914550781
44.856842041015625,44.375335693359375
44.890377044677734,42.51152038574219
44.993492126464844,41.89273452758789
44.5046272277832,40.24689483642578
45.09526443481445,41.311798095703125
45.49947738647461,46.095767974853516
45.233577728271484,64.8606185913086
43.8510627746582,38.98404312133789
43.97557830810547,39.339664459228516
43.90964126586914,39.71242141723633
42.91053009033203,41.97426223754883
44.1569709777832,40.85920333862305
44.12567138671875,45.8542366027832
44.07549285888672,39.333736419677734
42.85413360595703,38.420066833496094
43.86571502685547,39.230037689208984
42.81342315673828,38.203067779541016
44.816402435302734,55.11761474609375
43.6788444519043,37.63661193847656
44.76929473876953,37.91145706176758
42.90699005126953,38.34554672241211
42.4965705871582,43.14041519165039
42.89546585083008,36.86723709106445
41.712188720703125,38.100807189941406
41.548133850097656,39.89247512817383
43.83383560180664,37.487953186035156
43.37075424194336,37.816162109375
42.05144500732422,38.44967269897461
41.91404342651367,37.233123779296875
41.581390380859375,38.57648468017578
41.76076126098633,39.60427474975586
40.85663604736328,38.78486633300781
42.01642608642578,41.234588623046875
41.19478225708008,37.46513748168945
41.579811096191406,38.209232330322266
41.65170669555664,41.03925323486328
41.3552131652832,38.0906982421875
41.31473922729492,38.7689323425293
42.64942169189453,43.34147262573242
41.90228271484375,40.01542663574219
40.96714401245117,40.642234802246094
42.900386810302734,40.057411193847656
41.05988311767578,35.98707962036133
39.71184539794922,35.3300895690918
37.91733169555664,33.13328552246094
38.35164260864258,34.05546188354492
36.95991134643555,31.98200798034668
39.19719696044922,36.09273147583008
37.05073165893555,30.76991844177246
35.92824172973633,32.30824279785156
35.1209716796875,28.64266586303711
34.13533020019531,28.636938095092773
34.05598831176758,32.778011322021484
33.5211181640625,26.929908752441406
32.8936653137207,27.49122428894043
34.986732482910156,30.082422256469727
34.43024826049805,26.611989974975586
33.26700210571289,28.042497634887695
32.79451370239258,27.036670684814453
31.852886199951172,25.795804977416992
32.76118850708008,25.196367263793945
31.472230911254883,25.853214263916016
31.70460319519043,27.329315185546875
32.42255401611328,26.441951751708984
32.326751708984375,25.336849212646484
30.738487243652344,24.562408447265625
32.65591049194336,30.762617111206055
31.113948822021484,24.93735694885254
30.61359405517578,26.26300621032715
30.2800235748291,24.5262393951416
30.123804092407227,25.53199577331543
29.963518142700195,28.008190155029297
30.427642822265625,27.212167739868164
31.18100357055664,24.32625961303711
30.177061080932617,24.105371475219727
29.31009292602539,23.853778839111328
29.338335037231445,22.476648330688477
28.756479263305664,22.871835708618164
28.615955352783203,21.573240280151367
29.570032119750977,23.405427932739258
28.464929580688477,23.155508041381836
28.503990173339844,23.451427459716797
28.670700073242188,36.57527160644531
27.662216186523438,21.83383560180664
27.88789939880371,22.651344299316406
26.511741638183594,20.770151138305664
25.911165237426758,19.165687561035156
26.748064041137695,23.10619354248047
28.91794204711914,19.643415451049805
26.00945472717285,22.568450927734375
25.225919723510742,20.678096771240234
28.37512969970703,19.109235763549805
25.317934036254883,19.178071975708008
25.87455940246582,20.200136184692383
24.826099395751953,20.687410354614258
24.897178649902344,21.062986373901367
25.005863189697266,18.86149787902832
24.400920867919922,19.008359909057617
25.359752655029297,20.70988655090332
26.744991302490234,18.01468849182129
23.811555862426758,16.80537986755371
23.296016693115234,16.37323760986328
22.70771026611328,17.321313858032227
25.250932693481445,20.57999610900879
24.56089973449707,18.58126449584961
23.74580955505371,21.11635971069336
23.855632781982422,18.34160804748535
23.531978607177734,20.22178840637207
23.16512107849121,18.25335121154785
23.473846435546875,17.292129516601562
23.73451805114746,20.8338680267334
23.407262802124023,15.294046401977539
22.918167114257812,17.502830505371094
22.9869384765625,18.39570426940918
22.7047176361084,17.76787757873535
22.21979331970215,16.852338790893555
23.21831703186035,17.34085464477539
21.51999855041504,16.68824005126953
21.488374710083008,16.72359275817871
21.98080825805664,19.737594604492188
21.868301391601562,16.059938430786133
22.102703094482422,18.87891387939453
21.867197036743164,17.415369033813477
23.391164779663086,18.34381866455078
21.344345092773438,16.39834213256836
21.580236434936523,14.559321403503418
20.539642333984375,17.756492614746094
20.910844802856445,15.647168159484863
22.41864776611328,15.571004867553711
21.035959243774414,16.89508628845215
20.46444320678711,15.234623908996582
20.42281150817871,17.583654403686523
20.151826858520508,16.053226470947266
20.127124786376953,15.010820388793945
19.909116744995117,14.637116432189941
19.83948516845703,15.319164276123047
19.639846801757812,13.585975646972656
19.223617553710938,15.676240921020508
19.77652359008789,14.19920825958252
18.7200984954834,14.799450874328613
20.76262855529785,14.234292030334473
20.43010711669922,17.076852798461914
20.061843872070312,13.844648361206055
18.79355812072754,12.762866973876953
18.429767608642578,13.917365074157715
18.587732315063477,12.54895305633545
18.336658477783203,11.737467765808105
18.99522590637207,13.640766143798828
18.240673065185547,13.176143646240234
18.406875610351562,13.879700660705566
18.209957122802734,12.666056632995605
17.944683074951172,12.290303230285645
17.925453186035156,14.95724868774414
18.517417907714844,14.688343048095703
19.177474975585938,11.625138282775879
18.324377059936523,14.198290824890137
20.284324645996094,15.287162780761719
18.846277236938477,13.142088890075684
18.365510940551758,13.17508602142334
18.58016586303711,11.688136100769043
18.54314613342285,14.137161254882812
17.41439437866211,15.563065528869629
17.280250549316406,13.29910659790039
16.93389892578125,11.877140045166016
17.92677116394043,12.3820161819458
17.18553352355957,13.992586135864258
17.11395263671875,14.949007034301758
16.75959014892578,12.099534034729004
16.616703033447266,11.346620559692383
17.320117950439453,13.325011253356934
16.662572860717773,15.069207191467285
18.037994384765625,13.75277042388916
17.37742042541504,16.489227294921875
17.305889129638672,13.317436218261719
17.558502197265625,14.336627006530762
16.93704605102539,11.451444625854492
17.36359405517578,13.427305221557617
17.11465835571289,11.034814834594727
16.84255027770996,11.778512001037598
16.725618362426758,14.139644622802734
17.12040901184082,15.171089172363281
17.06982421875,11.41181468963623
16.70682144165039,12.405729293823242
16.851680755615234,11.648003578186035
16.642852783203125,11.557934761047363
16.774459838867188,14.842663764953613
16.485919952392578,11.686566352844238
16.098983764648438,11.459332466125488
15.985730171203613,12.303296089172363
17.42163848876953,14.456371307373047
16.301197052001953,11.407832145690918
16.723711013793945,12.19100570678711
17.461172103881836,13.212520599365234
16.193140029907227,11.891972541809082
19.65768814086914,11.33880615234375
16.3807430267334,12.62988567352295
16.62363052368164,12.849593162536621
16.12966537475586,10.375908851623535
16.144567489624023,11.883907318115234
16.209321975708008,12.765562057495117
16.965604782104492,11.639664649963379
15.922764778137207,10.379433631896973
15.67232608795166,13.161199569702148
15.347911834716797,9.86332893371582
15.62020206451416,10.969867706298828
15.816068649291992,11.07906723022461
15.462871551513672,10.647010803222656
14.814861297607422,11.465079307556152
15.07748031616211,10.6203031539917
15.398717880249023,12.268463134765625
15.139239311218262,10.409823417663574
14.769742012023926,10.884748458862305
14.517316818237305,15.63896369934082
14.75290584564209,10.828990936279297
14.655405044555664,13.918989181518555
15.64947509765625,10.63708209991455
15.159401893615723,10.081392288208008
14.926985740661621,13.535347938537598
15.466676712036133,10.687199592590332
15.302841186523438,13.224454879760742
15.278411865234375,11.456456184387207
15.030414581298828,11.6629056930542
14.761468887329102,10.463040351867676
14.406834602355957,14.181503295898438
14.601753234863281,12.0653715133667
14.298230171203613,10.389657020568848
14.0222806930542,13.41556453704834
16.626922607421875,11.67548656463623
14.466708183288574,9.991057395935059
14.243294715881348,12.469953536987305
14.724104881286621,9.590606689453125
13.706758499145508,9.109870910644531
13.984644889831543,10.386117935180664
14.777503967285156,12.212674140930176
14.712909698486328,10.313462257385254
14.117644309997559,12.06791877746582
14.484366416931152,10.344624519348145
13.684831619262695,9.916620254516602
13.765789031982422,11.34499740600586
13.654708862304688,10.323710441589355
15.645870208740234,14.330374717712402
13.579161643981934,8.888850212097168
14.185235023498535,11.851727485656738
13.953484535217285,10.249418258666992
14.45714282989502,11.848359107971191
13.973682403564453,9.682397842407227
13.559499740600586,11.0079927444458
14.446985244750977,12.003103256225586
13.918871879577637,12.647011756896973
13.592971801757812,9.845495223999023
14.057721138000488,8.762843132019043
13.76830768585205,9.06479549407959
13.489482879638672,9.882366180419922
13.525814056396484,9.512415885925293
13.758901596069336,8.821873664855957
13.544517517089844,9.916464805603027
13.665229797363281,10.592229843139648
12.961956024169922,8.837926864624023
13.206127166748047,8.240413665771484
13.343754768371582,10.626715660095215
13.315624237060547,10.04440975189209
13.469260215759277,12.47908878326416
12.987515449523926,12.452385902404785
13.646245002746582,10.607926368713379
13.1648588180542,12.87210464477539
13.276063919067383,11.245593070983887
12.870738983154297,12.14720344543457
13.505367279052734,9.424406051635742
13.37120246887207,11.833970069885254
13.299930572509766,10.57966423034668
13.222793579101562,11.485008239746094
13.144640922546387,11.458930969238281
14.070796012878418,9.444786071777344
13.259915351867676,8.487706184387207
12.853261947631836,9.098969459533691
13.152373313903809,9.841512680053711
13.817995071411133,9.414776802062988
13.295544624328613,9.53742790222168
12.913349151611328,8.74892520904541
12.796022415161133,8.274048805236816
13.071799278259277,10.766982078552246
13.043875694274902,9.650089263916016
12.824711799621582,10.670845985412598
12.805490493774414,8.582425117492676
12.866425514221191,8.90306568145752
12.396554946899414,8.659280776977539
12.449166297912598,8.673552513122559
12.5848388671875,9.065701484680176
12.600468635559082,11.37784194946289
12.709127426147461,10.00584888458252
12.919699668884277,9.256509780883789
12.30644702911377,8.614583015441895
12.545455932617188,9.109684944152832
12.599802017211914,8.656119346618652
12.003551483154297,8.386088371276855
12.361711502075195,9.348989486694336
12.403162002563477,10.049184799194336
11.95118236541748,10.812566757202148
13.020751953125,9.727926254272461
12.47005844116211,8.267661094665527
12.840348243713379,9.755250930786133
12.497406005859375,10.662247657775879
12.170476913452148,8.327877044677734
12.43934154510498,9.041054725646973
12.399185180664062,9.599085807800293
11.853109359741211,8.266054153442383
11.991025924682617,9.299699783325195
11.837299346923828,8.172110557556152
12.458025932312012,8.359541893005371
11.905695915222168,7.847714424133301
11.994600296020508,9.40626335144043
12.077290534973145,7.695178508758545
11.807334899902344,9.147053718566895
11.884108543395996,7.908680438995361
11.75424861907959,8.530662536621094
11.872659683227539,9.539870262145996
11.695003509521484,11.336433410644531
11.46239185333252,8.245710372924805
11.736862182617188,9.56926441192627
11.715481758117676,8.172815322875977
11.80472469329834,8.925037384033203
11.666011810302734,8.05134391784668
11.86858081817627,8.184298515319824
11.275765419006348,9.048845291137695
11.260199546813965,8.309303283691406
12.195233345031738,9.125436782836914
11.40474796295166,11.244767189025879
11.893662452697754,10.32676887512207
11.388547897338867,8.828261375427246
11.7041654586792,7.570525169372559
12.446528434753418,8.43571662902832
11.556229591369629,7.913881778717041
11.794890403747559,9.028704643249512
12.16633129119873,8.790565490722656
12.154108047485352,9.933907508850098
11.366194725036621,7.922143936157227
11.604452133178711,8.767390251159668
11.597050666809082,9.251646995544434
11.25368595123291,8.318233489990234
11.477201461791992,9.8323392868042
11.919986724853516,11.037988662719727
11.710283279418945,7.658351898193359
11.471199035644531,7.5006103515625
11.334868431091309,8.273151397705078
11.23074722290039,8.290749549865723
11.255187034606934,7.547924995422363
10.94282341003418,7.5266852378845215
11.178448677062988,8.057500839233398
11.102608680725098,7.851663589477539
11.451393127441406,7.757684230804443
11.104849815368652,8.17828369140625
10.96925163269043,9.817352294921875
11.125799179077148,8.6956205368042
11.116525650024414,8.09882640838623
10.928887367248535,8.195341110229492
10.747709274291992,8.678915023803711
11.232701301574707,8.200563430786133
11.015567779541016,8.752593040466309
10.664700508117676,8.206974029541016
10.919445991516113,8.983046531677246
11.115245819091797,9.12281608581543
10.714768409729004,7.190593719482422
10.812191009521484,6.965639591217041
11.008367538452148,8.425912857055664
10.74797248840332,8.07430362701416
12.844393730163574,7.793989181518555
10.933958053588867,8.123193740844727
10.853957176208496,7.03413724899292
12.753276824951172,8.795795440673828
11.609736442565918,8.105653762817383
10.960968017578125,8.148876190185547
10.392271995544434,9.620993614196777
10.50560188293457,6.942444324493408
10.59214973449707,7.561439037322998
10.57243537902832,7.5737128257751465
10.470046997070312,8.053855895996094
10.520883560180664,6.649875164031982
10.655384063720703,8.831998825073242
10.777352333068848,7.52178955078125
10.782010078430176,7.021683216094971
10.831465721130371,7.3468403816223145
10.37667465209961,7.168844223022461
10.606186866760254,7.4056291580200195
10.702613830566406,7.7105793952941895
10.446331024169922,6.159204006195068
10.285231590270996,9.043306350708008
10.420844078063965,6.951679229736328
10.579366683959961,6.948953151702881
10.416131973266602,7.623654842376709
10.158171653747559,7.167507648468018
10.463102340698242,7.367072105407715
10.14402961730957,7.582783222198486
10.411598205566406,7.491304397583008
10.399948120117188,8.346982955932617
10.646282196044922,8.08459758758545
10.035490989685059,6.930147171020508
15.947547912597656,8.37606430053711
10.643723487854004,6.275846481323242
10.583460807800293,8.911179542541504
9.810297966003418,6.453561782836914
9.826363563537598,7.074410915374756
10.415332794189453,6.443016052246094
10.129669189453125,11.178065299987793
10.551079750061035,8.603568077087402
10.002208709716797,6.265365123748779
10.10740852355957,9.568458557128906
10.145827293395996,6.311086654663086
10.017704963684082,7.205007553100586
9.857922554016113,8.613421440124512
10.037928581237793,8.12283706665039
10.074484825134277,6.254995822906494
10.253124237060547,6.2488274574279785
9.950883865356445,10.540994644165039
10.348215103149414,6.648983955383301
10.375860214233398,7.930915832519531
9.595087051391602,7.3255510330200195
9.94124984741211,7.452721118927002
10.240137100219727,12.933554649353027
10.656286239624023,9.150811195373535
10.013284683227539,6.877017498016357
9.700454711914062,8.258763313293457
9.8553466796875,6.657174110412598
9.491875648498535,6.612538814544678
9.766217231750488,6.448478698730469
10.029435157775879,7.010739803314209
9.571639060974121,6.788914680480957
9.861583709716797,7.41962194442749
10.196069717407227,9.084372520446777
10.050046920776367,7.477536678314209
9.804319381713867,6.794734477996826
9.699275016784668,6.865906715393066
9.846918106079102,8.215230941772461
9.818560600280762,6.665734767913818
9.932700157165527,8.61215877532959
9.78386402130127,5.986483097076416
9.9910306930542,11.6931734085083
10.320049285888672,10.38711929321289
10.122578620910645,6.987306118011475
9.587763786315918,6.877346515655518
9.62057876586914,6.103850841522217
9.695780754089355,6.303928852081299
9.851318359375,7.741689682006836
9.853676795959473,9.150163650512695
9.445566177368164,6.867045879364014
9.647431373596191,6.377728462219238
9.585617065429688,6.615720272064209
21.09931755065918,9.346152305603027
9.484404563903809,6.074733257293701
9.318571090698242,6.777187347412109
9.968669891357422,6.805942058563232
9.959319114685059,6.488309860229492
9.321582794189453,5.974892616271973
9.511859893798828,8.218564987182617
9.43775463104248,10.076640129089355
9.598015785217285,6.732680797576904
9.570353507995605,7.174999237060547
9.20210075378418,7.20361852645874
9.24129581451416,6.061784744262695
9.547307014465332,6.233368873596191
9.414467811584473,8.67440414428711
9.366127967834473,7.356271266937256
9.400609016418457,6.637954235076904
9.313685417175293,8.247088432312012
9.583328247070312,5.806768894195557
9.347771644592285,6.530740261077881
9.268771171569824,6.218265533447266
9.41684341430664,6.003515720367432
9.395855903625488,7.686908721923828
9.443940162658691,6.3421311378479
9.152172088623047,6.921201705932617
9.11820125579834,6.340157985687256
9.198864936828613,6.332164287567139
9.503229141235352,8.836836814880371
9.219378471374512,7.777056694030762
9.475872039794922,6.549543380737305
9.557774543762207,7.243968963623047
9.20302963256836,6.293377876281738
9.100269317626953,5.879658222198486
9.34460735321045,6.7392144203186035
9.189990043640137,6.577664852142334
8.89891242980957,6.701087474822998
8.684889793395996,6.634646892547607
9.18761157989502,6.883484363555908
9.180014610290527,7.44167947769165
9.011728286743164,6.88107967376709
9.193517684936523,6.1443705558776855
9.728492736816406,7.847415447235107
8.986348152160645,6.843604564666748
8.896013259887695,8.668679237365723
9.106949806213379,8.401585578918457
9.262552261352539,8.853328704833984
8.793769836425781,7.5403666496276855
9.28836727142334,8.052033424377441
9.184614181518555,7.095630168914795
8.941826820373535,6.131608009338379
8.851547241210938,6.773860931396484
8.731680870056152,6.32438850402832
9.082686424255371,6.508815288543701
9.019658088684082,6.153170108795166
9.09372615814209,6.414768695831299
9.242785453796387,6.18127965927124
9.092854499816895,6.896572589874268
